created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 27 22:13:36 +0000 2023;1718028198158667987;"Ya Allah, kebayang gak sih udah tinggal lama di suatu wilayah, lalu diusir? Kok kayak penjajahan Israel ke Palestina.";0;0;0;1;in;1954008956;1718028198158667987;LeylaImtichanah;https://twitter.com/LeylaImtichanah/status/1718028198158667987
Fri Oct 27 22:13:26 +0000 2023;1718028157058764868;"@memelord_666666 Malaysia &amp  Turki sudah demo Bela Palestina. Bentar lagi Anies - Imin latah ikut2an demo Bela Palestina.";0;0;0;1;in;39441147;1717863029264760908;pokamiami;https://twitter.com/pokamiami/status/1718028157058764868
Fri Oct 27 22:12:29 +0000 2023;1718027916112728307;"Semoga Allah memenangkan tentara Hamas, dan melindungi rakyat Palestina,  aamiin";0;0;0;0;in;1662338166014222336;1718027916112728307;putiksakura;https://twitter.com/putiksakura/status/1718027916112728307
Fri Oct 27 22:12:06 +0000 2023;1718027820855951664;"@muchlis_ar Kok kita  ?  Anda aja kali ya, hamas itu bagian dari beberapa kelompok perjuangan rakyat Palestina , bukan satu satunya kelompok,  Itu yang saya tahu dan pahami";0;0;0;0;in;1593826699749494784;1717701438602870947;RagaSukma_1;https://twitter.com/RagaSukma_1/status/1718027820855951664
Fri Oct 27 22:11:35 +0000 2023;1718027690572468374;"Kemanakah kalian para pemimpin negara islam yg tergabung dalam OKI?butakah mata kalian melihat palestina di bombardir sedemikian rupa,lupakah kalian tujuan OKI di bentuk. Moga Allah azza wa jalla membuka mata dan hati kalian dan segera melakukan aksi nyata tak sekdar bicara ajah";0;0;2;9;in;1239849473532026880;1718027690572468374;chuyAjah;https://twitter.com/chuyAjah/status/1718027690572468374
Fri Oct 27 22:11:15 +0000 2023;1718027607776678253;"#Palestina  #Muslim  #muslimah  #GazaGenocide  #AlAqsa  #AlaqsaPelestine  Ya allah palestine mein phasay tamam logou ki madad farma or masjid e aqsa ki hifazat farma https://t.co/A1AqfkWrO5";0;0;0;3;in;1517440331616296960;1718027607776678253;syedAzlan56;https://twitter.com/syedAzlan56/status/1718027607776678253
Fri Oct 27 22:11:11 +0000 2023;1718027589569347837;"INDONESIA BERDIRI BERSAMA RAKYAT PALESTINA!!   Terima kasih Ibu, sudah menyampaikan dukungan yg begitu besar untuk rakyat Palestina..";0;0;0;0;in;491923443;1718027589569347837;ririnkhofiya;https://twitter.com/ririnkhofiya/status/1718027589569347837
Fri Oct 27 22:10:18 +0000 2023;1718027368822944001;"Pemandangan Jalur Gaza dari sisi perbatasan Zionis  Genosida dan pembersihan etnis sedang terjadi malam ini di Gaza  Sementara itu, sumber-sumber Palestina menyatakan jumlah syuhada sangat tinggi! https://t.co/6Xl2AG8WcR";11;9;471;450;in;2256063276;1718027368822944001;SoftWarNews;https://twitter.com/SoftWarNews/status/1718027368822944001
Fri Oct 27 22:10:17 +0000 2023;1718027362099769740;"@IATeam___ @Android_AK_47 Terimakasih bu Retno sudah menyampaikan keinginan kami umat manusia yg cinta PD rakyat Palestina  .bebaskan Palestina dari kebiadapan israel";0;0;0;0;in;1131140265475887104;1717845490719682937;SulingGembel;https://twitter.com/SulingGembel/status/1718027362099769740
Fri Oct 27 22:09:33 +0000 2023;1718027178552820122;"@AzzamIzzulhaq Ya Rabb  hanya  Engkau  sebaik baik  tempat  berlindung  lindungi lah saudara  kami  di palestina.";0;0;0;3;in;885617400846065664;1718009818416558188;WiberMelayu;https://twitter.com/WiberMelayu/status/1718027178552820122
Fri Oct 27 22:09:20 +0000 2023;1718027126207897770;"Mari bantu palestina sekarang juga!! ⬇️⬇️  https://t.co/R8qooxvrad";0;0;0;0;in;1259458441174630400;1718027126207897770;yawnzznna;https://twitter.com/yawnzznna/status/1718027126207897770
Fri Oct 27 22:08:33 +0000 2023;1718026927041343619;"@never_alonely TIDAK ADA BEDANYA REMPANG DAN PALESTINA.";0;0;1;0;in;1603637857654296576;1717889756754051253;SSukasim;https://twitter.com/SSukasim/status/1718026927041343619
Fri Oct 27 22:08:18 +0000 2023;1718026864621740121;"@sahabatalaqsha @QudsNen Yaa Allah tolonglah Palestina, turunkan tentaraMu yaaa Allah... Laa haula walla quwwata illabillah";0;0;1;15;in;1682343699802640385;1717964958250451382;rekemetpj;https://twitter.com/rekemetpj/status/1718026864621740121
Fri Oct 27 22:07:57 +0000 2023;1718026777941942572;"Starlink dapat memberikan akses internet yang aman dan lancar bagi orang Palestina. Lakukan itu!   #starlinkforgaza";0;0;0;0;in;1171066816766074880;1718026777941942572;vicahifeyzblog;https://twitter.com/vicahifeyzblog/status/1718026777941942572
Fri Oct 27 22:07:49 +0000 2023;1718026741745385948;"Aku sampe gatau harus ngetik apalagi ya rabb sedihhh bangettt liat Palestina... Aku ngerasa useless banget please ini beneran nyesek bgtttt💔💔💔";0;0;0;0;in;1310733271366430720;1718026741745385948;hey_mingyu;https://twitter.com/hey_mingyu/status/1718026741745385948
Fri Oct 27 22:07:47 +0000 2023;1718026735491654068;"Akun ini eye.on.palestine adalah akun yg slalu update tentang Palestina. Akun ini diban ig dlm 2 hari. Dalam 2 hari itu ternyata kita ketinggalan berita Palestina yg sangat mengerikan. 7.300 orang mati. 3.000 diantaranya anak2.  Lantas bagaimana jika akun ini ga post sama sekali?";0;1;0;1;in;554301171;1718026735491654068;Yunus_tsalas;https://twitter.com/Yunus_tsalas/status/1718026735491654068
Fri Oct 27 22:06:58 +0000 2023;1718026527760359904;"@RagilSemar Ya Allah Ya Rabb Tolonglah Negeri Palestina dan rakyatnya  untuk mengalahkan zionis Israel Ya Allah timpakanlah laknat kepada Zionis Israel gagapkanlah ucapan mereka, pecah belahkan kekuatannya &amp  timpakan siksa-Mu yang tidak mungkin mampu dicegah mereka";0;1;0;2;in;1679092392677498880;1718025573463969981;MAWAR070707;https://twitter.com/MAWAR070707/status/1718026527760359904
Fri Oct 27 22:03:58 +0000 2023;1718025771963527663;"@EnglishGaza @EkaRana4 Innalillahi..  Biadab sekali Israel. Beraninya ngebom pemukiman penduduk. Ini bukan perang lagi tapi genosida warga Gaza Palestina";0;0;0;0;in;1603561074371874817;1718018062085959785;migdodo74;https://twitter.com/migdodo74/status/1718025771963527663
Fri Oct 27 22:03:23 +0000 2023;1718025628681998339;"@Naila_Ayad tidak banyak yang bisa saya perbuat untuk membantu saudara-saudara di palestina tapi percayalah kami di indonesia akan selalu bersama kalian free palestina.";0;0;0;0;in;1107472299031093248;1717934092996522256;Adirja7111;https://twitter.com/Adirja7111/status/1718025628681998339
Fri Oct 27 22:02:26 +0000 2023;1718025388809671049;"@Sera9292 Setuju nih akhirnya nemu yg waras 🙏🏻🙏🏻 Org pada tutup mata. Org2 julid kaya gitu layak diterbangin ke palestina biar tau tuh kebiadaban zionis israel gmn";0;1;0;1;in;753215592;1717998278330180046;cl0vdyy_;https://twitter.com/cl0vdyy_/status/1718025388809671049
Fri Oct 27 22:02:03 +0000 2023;1718025290759446808;"@AzzamIzzulhaq Astaghfirullahal adhzim, lahaulawalakuwata illa billah, hasbunallah wani'mal wakil ni'mal maula wani'ma nasirr... Ya ALLOH tlglah beri perlindungan, kekuatan, kesabaran, kesehatan prtolongan bagi para pejuang muslim dan rakyat palestina... Dn berilh balsan pd zionis israel Aamiin";0;0;2;23;in;1364840265584832523;1718009818416558188;AryaJoenie;https://twitter.com/AryaJoenie/status/1718025290759446808
Fri Oct 27 22:01:42 +0000 2023;1718025203144614177;"@Sprinter99800 @Android_AK_47 Yaa robb bebaskan Palestina dari jionis Israel laknat";0;0;0;0;in;1131140265475887104;1717662976700743736;SulingGembel;https://twitter.com/SulingGembel/status/1718025203144614177
Fri Oct 27 22:00:25 +0000 2023;1718024881693139103;"@AzzamIzzulhaq Hanya Allah sebaik-baik penolong. #Free Palestina.";0;0;0;0;in;735056976304971776;1718009818416558188;yoenkpinem;https://twitter.com/yoenkpinem/status/1718024881693139103
Fri Oct 27 22:00:11 +0000 2023;1718024820196090170;"@jacksonhinklle Marokko free palestina Allah akbar";0;0;0;0;in;1709501050716045312;1717554951721820432;RFen230196;https://twitter.com/RFen230196/status/1718024820196090170
Fri Oct 27 21:59:34 +0000 2023;1718024664604455028;"@SammiSoh Asikkk...ga usah ke Palestina untuk ganyang yahudi. Di Indonesia juga banyak, walau pesek";0;0;0;0;in;1461348587300814860;1717807399439077675;SahabatGuru165;https://twitter.com/SahabatGuru165/status/1718024664604455028
Fri Oct 27 21:58:58 +0000 2023;1718024516730073302;"@MardaniAliSera Hancurkan Hamas sampai ke akar²nya. Hancurkan semua Infrastruktur tempat Hamas bersembunyi dan manusia² munafik yg mendukung  keberadaan  Hamas.  Hamas selama ini menentang dan mengganggu kesepakatan perdamaian Oslo Palestina-Israel.  Israel akan mampu membuktikan ya.";0;0;0;0;in;1468765817835692036;1717920735719813629;Selong120;https://twitter.com/Selong120/status/1718024516730073302
Fri Oct 27 21:58:41 +0000 2023;1718024444172804354;"Solusi 2 Negara (Two state solution) BUKAN SOLUSI, tapi cara licik penjajah untuk menguasai Tanah Palestina.  @dakwahkalteng.id  #KhilafahSolusiPalestina #SavePalestina #JihadBebaskanPalestina #KhilafahPerisai #IslamRahmatanLilAalamiin https://t.co/7dRGMLaXc5";0;0;0;0;in;1469892742889103368;1718024444172804354;SolihSomantri;https://twitter.com/SolihSomantri/status/1718024444172804354
Fri Oct 27 21:58:18 +0000 2023;1718024347292667936;"Kalo di tt mah gausah ditanya. Di sana selalu rame. Misal kita belum bisa bantu mereka langsung di sana, seenggaknya kita bantu menyuarakan. Sebagai muslim, tolong jangan abaikan Palestina 🥺";0;0;0;0;in;1449907584652038147;1718024022003466587;lijenoting;https://twitter.com/lijenoting/status/1718024347292667936
Fri Oct 27 21:58:07 +0000 2023;1718024299888750740;"@AK__aja Jika dibandingkan Israel yaaaa mirip, ketika ngegembel dan diusir dari Eropa, diselamatkan Palestina, sepuluh tahun kemudian menyerang dan menganeksasi tanah Palestina sampai saat jnj...mungkin ini sifat...";0;0;0;0;in;497484561;1717690142323023974;akangkereennn;https://twitter.com/akangkereennn/status/1718024299888750740
Fri Oct 27 21:57:44 +0000 2023;1718024206632579079;"@Sprinter99800 @jokowi pak kita butuh aksi buat orang2 palestina bukan sekedar "mengecam" pak 😭😭";0;0;0;0;in;1291751492844584960;1717950739945758832;limyyt;https://twitter.com/limyyt/status/1718024206632579079
Fri Oct 27 21:57:24 +0000 2023;1718024121605611831;"@SoftWarNews In Syaa ALLAAH Bi'idznillaah kemenangan milik Mujahidin Gaza dan rakyat Palestina seluruhnya 🤲🏼☝🏼🔥🇵🇸";0;0;0;7;in;87103591;1718018252125896759;_LaLaa19_;https://twitter.com/_LaLaa19_/status/1718024121605611831
Fri Oct 27 21:57:11 +0000 2023;1718024066681164287;"Ya ALLAH... Yang Maha Gagah Perkasa. Engkaulah sebaik-baiknya Pemberi Perlindungan. Kami yang lemah ini meminta dengan penuh harap. Lindungi dan menangkanlah saudara kami rakyat Palestina. Aamiin YRA🤲😭🤲";0;1;0;7;in;1348987504985133057;1718024066681164287;IrawanRommi;https://twitter.com/IrawanRommi/status/1718024066681164287
Fri Oct 27 21:57:00 +0000 2023;1718024022003466587;"Walopun Melon nyebelin dan nih app makin gaje, tapi aku senengnya kita masih bisa bersuara ttg Palestina di sini. Masih banyak twt twt yang informasiin kejadian di sana...";0;1;0;0;in;1449907584652038147;1718024022003466587;lijenoting;https://twitter.com/lijenoting/status/1718024022003466587
Fri Oct 27 21:56:19 +0000 2023;1718023850473214306;"@abu_mahdzuroh Ada sekitar 4,1 juta pengungsi ukraina yang ditampung negara-negara eropa karena mereka peduli nyawa penduduk ukraina, tapi tidak ada satupun negara-negara arab yang mau menampung orang palestina  Mengapa? Karena negara2 arab menjadikan penduduk palestina sebagai tameng hidup https://t.co/SZ0Nrw2Nge";0;1;0;0;in;1564538999183900672;1718017634468508121;syekh_wali;https://twitter.com/syekh_wali/status/1718023850473214306
Fri Oct 27 21:55:55 +0000 2023;1718023748216045573;"@sahabatalaqsha Jalan menuju kemenangan tdklah mudah,dibayar dgn byk nyawa dan darah, cukuplah ALLAAH,brp byk sdh ALLAAH memenangkan pertempuran dgn pasukan yg sedikit,kisah Ahzab terulang In Syaa ALLAAH Bi'idznillaah kemenangan milik Mujahidin Gaza Palestina 🤲🏼☝🏼🔥";0;1;2;14;in;87103591;1718003638595878917;_LaLaa19_;https://twitter.com/_LaLaa19_/status/1718023748216045573
Fri Oct 27 21:55:54 +0000 2023;1718023742251847951;"@Tita83079013 Lu dukung prabowo tapi benci Palestina, padahal dulu prabowo pernah melatih taktik gerilya para pejuang militan humas makanya prabowo pernah di blacklist Amerika bloon 🤣🤣🤣 https://t.co/4UxvXW41nj";0;0;0;0;in;1655060758991081472;1717841121471353055;LantaiAtas09;https://twitter.com/LantaiAtas09/status/1718023742251847951
Fri Oct 27 21:55:50 +0000 2023;1718023729001996657;"Undang-undang Dasar Negara Republik Indonesia Tahun 1945_Bahwa sesungguhnya Kemerdekaan itu ialah hak segala bangsa dan oleh sebab itu, maka penjajahan di atas dunia harus dihapuskan, karena tidak sesuai dengan perikemanusiaan dan perikeadilan. Foto, April 2014 saat di Palestina https://t.co/xzfLGTa9Cd";0;0;0;0;in;1304373194472652801;1718023729001996657;AchmatRuyat;https://twitter.com/AchmatRuyat/status/1718023729001996657
Fri Oct 27 21:54:54 +0000 2023;1718023491688309204;"Jalan menuju kemenangan tdklah mudah,dibayar dgn byk nyawa dan darah, cukuplah ALLAAH,brp byk sdh ALLAAH memenangkan pertempuran dgn pasukan yg sedikit,kisah Ahzab terulang In Syaa ALLAAH Bi'idznillaah kemenangan milik Mujahidin Gaza Palestina 🤲🏼☝🏼🔥";0;0;0;0;in;87103591;1718023491688309204;_LaLaa19_;https://twitter.com/_LaLaa19_/status/1718023491688309204
Fri Oct 27 21:54:29 +0000 2023;1718023388495814694;"Saya Support Palestina Saya Dari Negara Besar Bernama Indonesia";0;0;0;0;in;1566265131218059265;1718023388495814694;fendiazra1;https://twitter.com/fendiazra1/status/1718023388495814694
Fri Oct 27 21:54:27 +0000 2023;1718023378437828709;"@IATeam___ Dari mereka seekor Dari rakyat sipil palestina berapa min?? Adil ga sih??";0;0;0;0;in;1064357801999257600;1717743628221862300;AbangZafran2015;https://twitter.com/AbangZafran2015/status/1718023378437828709
Fri Oct 27 21:53:50 +0000 2023;1718023223403851842;"gak sebanding sama perlakuan zionis ke sipil Palestina selama bertahun² yeu";0;0;0;0;in;1398793297255010304;1718023223403851842;menikmatihidub;https://twitter.com/menikmatihidub/status/1718023223403851842
Fri Oct 27 21:53:27 +0000 2023;1718023126217597308;"@yo2thok Astaghfirullahhal adhzim, lahaulawalakuwata illa billah, hasbunallah wani'ma wakil ni'mal maula wani'ma nasirrr, ya ALLOH berilah perlindungan, kekuatan, kesabaran dan pertolonganmu utk negri palestina Aamiin... 🇵🇸🇵🇸🇵🇸🤲🤲🤲💪💪💪";0;0;0;5;in;1364840265584832523;1717941173804040277;AryaJoenie;https://twitter.com/AryaJoenie/status/1718023126217597308
Fri Oct 27 21:51:58 +0000 2023;1718022754216427982;"😂😂😂kedunguan Israel dipertontonkan kpd dunia disidang PBB dgn membawa bukti batu, smtr diakui mrk mengebombardir rakyat Palestina, perbandingan batu dgn bom dmn nalar org zionis Israel, dibalas  rakyat Palestina tak hanya dgn senjatanya batu, BIADAB https://t.co/OM9lzFNKSA";0;0;0;0;in;1168102826624483329;1718022754216427982;ENS53311139;https://twitter.com/ENS53311139/status/1718022754216427982
Fri Oct 27 21:50:19 +0000 2023;1718022340439929203;"Berjihadlah, walau hanya dengan menggunakan jarimu...  Dan saya akan mengshare segala postingan kabar Palestina...,semoga akun medsos saya awet selalu.. _______________________ https://t.co/KOhK0xoBc9";0;0;50;93;in;1641093904236969992;1718022340439929203;AbdulRachimmks;https://twitter.com/AbdulRachimmks/status/1718022340439929203
Fri Oct 27 21:49:52 +0000 2023;1718022224513524087;"Ya Allah lindungilah saudara-saudara kami di Palestina dari serangan Israel😭🤲🏻";0;0;0;0;in;1580261753715232769;1718022224513524087;baby_kyuuu0909;https://twitter.com/baby_kyuuu0909/status/1718022224513524087
Fri Oct 27 21:49:46 +0000 2023;1718022201637822861;"9 bulan lalu, warga Yahudi anti Zionis, mendatangi petinggi jihad Palestina dan menyatakan dukungannya, bahwa mereka semua sebenarnya adalah Palestina. Tidak ada persiteruan beragama di antara mereka. Mereka semua menginginkan perdamaian dan kemerdekaan.  https://t.co/HZqkdJHkEL";0;1;0;0;in;2556873745;1718022201637822861;ImaginarySteady;https://twitter.com/ImaginarySteady/status/1718022201637822861
Fri Oct 27 21:49:40 +0000 2023;1718022175511486508;"Ini Amerika memang Negara Bangsat, terlalu ikut campur di setiap peperangan namun tidak pernah menyelesaikannya. Terakhir Ukraina dan sekarang ikut memerangi Palestina.  #FreePalestine #Palestina #Gaza #Gaza_Genocide #IsraeliNewNazism #Amerika";0;0;0;0;in;71105261;1718022175511486508;takbir09;https://twitter.com/takbir09/status/1718022175511486508
Fri Oct 27 21:49:03 +0000 2023;1718022019978256698;"@Syamsudin1219 @infoXwor_ Mendamaikan di sini either warganya digenosida kek, diusir kek, disatuin jadi satu negara bareng Israel, dua negara, 3 negara. Ini aja Israel mungkin bisa menang perang konvensional berkali kali, tapi membunuh nasionalisme Palestina aja gabisa apalagi Greater Israel 😅😅.";0;0;0;0;in;1421635583395328000;1717817943449636924;ahmahmNiam;https://twitter.com/ahmahmNiam/status/1718022019978256698
Fri Oct 27 21:46:16 +0000 2023;1718021317998567712;"@yo2thok Mana negara yg katanya mau bantuin palestina?  Apa cuma mau ngamanin aset disekitaran palestina doang?";0;0;0;8;in;1171512386534006789;1717996969271144631;danuprasetyo53;https://twitter.com/danuprasetyo53/status/1718021317998567712
Fri Oct 27 21:45:58 +0000 2023;1718021244669563268;"@sahabatalaqsha @QudsNen Ya Rabb 😭  Selamat kan saudara2 kami yang di Palestina ya Rabb  , ampuni kami ya Rabb 🤲🏽🤲🏽😭😭";0;0;0;3;in;1680585019000254464;1717966349631205703;Kusmeyriniindah;https://twitter.com/Kusmeyriniindah/status/1718021244669563268
Fri Oct 27 21:45:53 +0000 2023;1718021222674632715;"AHY Salat Gaib Bagi Umat Muslim di Palestina. rcr  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/VONqA4SOJf";0;0;0;0;in;1654637112506093568;1718021222674632715;Madun_fans;https://twitter.com/Madun_fans/status/1718021222674632715
Fri Oct 27 21:45:17 +0000 2023;1718021070043935087;"@AzzamIzzulhaq Ya Rabb, engkaulah sebaik-baik tempat berlindung dan kembali. Berikanlah perlindungan kepada saudara2 kami di Palestina, terimalah para syuhadanya yg telah gugur di syurga-Mu ya Rabb. Aamiin.";0;1;1;35;in;768473336;1718009818416558188;Khamimneutron;https://twitter.com/Khamimneutron/status/1718021070043935087
Fri Oct 27 21:44:51 +0000 2023;1718020961331736740;"@Marchfoward Yaaa Allah Kami disini hanya bisa mengirimkan Doa utuk Saudara2 kami di Palestina agar kau berikan kemenangan.  Aamiinn";0;0;0;1;in;1146118165543260160;1717973885713526900;SiakNur;https://twitter.com/SiakNur/status/1718020961331736740
Fri Oct 27 21:43:55 +0000 2023;1718020727452889555;"@sahabatalaqsha Mna negara yg mau bantuin palestina? Apa cuma ngamanin aset disekitaran palestina doang?";0;0;0;1;in;1171512386534006789;1718003638595878917;danuprasetyo53;https://twitter.com/danuprasetyo53/status/1718020727452889555
Fri Oct 27 21:43:44 +0000 2023;1718020683589136561;"@Tita83079013 Misinya Israel, memusnahkan Palestina. Ga peduli ada hamas atau tidak.";0;0;0;0;in;71791836;1717693907952402461;arysw;https://twitter.com/arysw/status/1718020683589136561
Fri Oct 27 21:43:20 +0000 2023;1718020581587853812;"gimana jadinya jika hisbullah + tentara chechnya + tentara taliban afghanistan ikut bantu hamas self defense Palestina ya";0;0;0;0;in;3092126341;1718020581587853812;noeaingid;https://twitter.com/noeaingid/status/1718020581587853812
Fri Oct 27 21:43:08 +0000 2023;1718020532942327825;"@gaols02 @tvOneNews Katanya korban di Ukraina lebih 70 rb dan msh lebih banyak dari perang Israel Palestina. ..wooww, itu saja sdh membuktikan bahwa kamu bodoh... Belajar lg .. wkwkwk";0;1;0;1;in;1350659751139397632;1717479498239901904;Dhanaa__;https://twitter.com/Dhanaa__/status/1718020532942327825
Fri Oct 27 21:42:52 +0000 2023;1718020462184382561;"#Gaza_Genocide  Jumat 27/10/2023  Allaah.... Allaah... #Hamas  #Palestina  #Gaza_Genocide  Palestine Israel Teroris   Rakyat Palestina berduka.. Indonesia.. keyword yg trend ⁉️ https://t.co/vW3vVI8OAO";0;0;21;25;in;1104200981674287105;1718020462184382561;Been4Q59;https://twitter.com/Been4Q59/status/1718020462184382561
Fri Oct 27 21:42:20 +0000 2023;1718020328776233115;"Ini sudah bukan perang lagi, namun PEMBANTAIAN. Bahkan Sekitar Rumah Sakit Indonesia pun akhirnya di Bom oleh Israel Laknatullah.  #FreePalastina #Gaza #IsraelTeroris #RumahSakitIndonesia #genosida #Israel #IsraeliNewNazism #starlinkforgaza #Palestina";0;0;1;0;in;71105261;1718020328776233115;takbir09;https://twitter.com/takbir09/status/1718020328776233115
Fri Oct 27 21:41:40 +0000 2023;1718020161192800535;"@NyaiiBubu @convomfs Rilisnya  aja kayak tai..gak ada nyebut2 palestina..giliran israel dia sebut dgn jelas..";0;0;0;5;in;1542868405916958721;1717851330159718639;kopralnyatenhag;https://twitter.com/kopralnyatenhag/status/1718020161192800535
Fri Oct 27 21:41:26 +0000 2023;1718020103516897301;"AHY Salat Gaib Bagi Umat Muslim di Palestina. rcr  AgusYudhoyono PDemokrat Demokrat Empat Belas https://t.co/BDSsS53YEN";0;0;0;0;in;1654636715645243397;1718020103516897301;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1718020103516897301
Fri Oct 27 21:40:23 +0000 2023;1718019839715938495;"Ramallah, #Palestina AHORA. 00:40 https://t.co/YANMPZH79U";3;0;83;123;in;379969920;1718019839715938495;FalasAbuAmal;https://twitter.com/FalasAbuAmal/status/1718019839715938495
Fri Oct 27 21:40:05 +0000 2023;1718019763400786046;"Hapus palestina dari peta https://t.co/l0AzfZeH0U";0;0;0;0;in;1564538999183900672;1718019763400786046;syekh_wali;https://twitter.com/syekh_wali/status/1718019763400786046
Fri Oct 27 21:39:40 +0000 2023;1718019659990229228;"Inilah orang-orang tidak tahu malu dan justru menjajah palestina https://t.co/a7iun2j16D";0;0;0;0;in;1534907323407208448;1718019659990229228;cccvp9097;https://twitter.com/cccvp9097/status/1718019659990229228
Fri Oct 27 21:38:40 +0000 2023;1718019407920894363;"@Tita83079013 israel adalah negara yg dibangun dari hasil membegal tanah dan rumah bangsa Palestina, itulah mengapa penduduk negara ini sejak 1948 hingga kini tidak pernah bisa tidur dg nyenyak, tidak akan menemukan kedamaian sampai hari kiamat";0;0;0;0;in;146299592;1717841121471353055;smanbal;https://twitter.com/smanbal/status/1718019407920894363
Fri Oct 27 21:37:55 +0000 2023;1718019216048341296;"@KompasTV Sudah ada negara Palestina setahun sebelum proklamasi kemerdekaan RI  1945 ? hingga saat ini masih otoritas ? masih mau akan merdeka.";0;0;0;0;in;1652323684810625024;1718012971627245880;Together_Esteem;https://twitter.com/Together_Esteem/status/1718019216048341296
Fri Oct 27 21:37:13 +0000 2023;1718019040290222567;"@pop_sahienjoyer Syiah kok di percaya, ada yg taukah gimana kondisi pintu perbatasan gaza dan mesir masih di buka atau di tutup?dan kenapa yg berbatasan dengan palestina tidak membuka pintu bgi pengungsi palestina?";0;0;0;0;in;1239849473532026880;1718012808447541617;chuyAjah;https://twitter.com/chuyAjah/status/1718019040290222567
Fri Oct 27 21:37:11 +0000 2023;1718019031788380440;"Tidak cukup dengan hanya memberi suara di PBB, tapi kita harus melakukan sesuatu yang dapat berdampak langsung dalam menyelamatkan masyarakat Palestina dan menghentikan pembantaian ini!";0;0;0;0;in;1081224926;1718017990535663938;a_cheirrie;https://twitter.com/a_cheirrie/status/1718019031788380440
Fri Oct 27 21:36:00 +0000 2023;1718018737797005691;"Ya Allah selamatkan warga Palestina selamatkan umat Islam ya Allah #Palestina";0;0;0;0;in;2308246286;1718018737797005691;wawan0254banten;https://twitter.com/wawan0254banten/status/1718018737797005691
Fri Oct 27 21:35:53 +0000 2023;1718018706280972517;"Di dlm peta,lalestina sudh tdk ada lagi kelihtn,sdh di hapus,ini adalh pekerjaan zionis istael yg ambisi ingin menguasai negri palestina,semoga Allah hancurkn mereka org 2 zionis laknatullah,dan memerdekakan palestina. https://t.co/GoLSCcCh88";0;0;2;3;in;1449186719173992449;1718018706280972517;AswinSolin;https://twitter.com/AswinSolin/status/1718018706280972517
Fri Oct 27 21:35:22 +0000 2023;1718018577096388925;"@AzzamIzzulhaq Hasbunallah wa nikmal wakil nikmal maula@wa nikmal wakil...lindungi saudara2 kami di Palestina ya Allah...";0;0;0;7;in;1078661275;1718009818416558188;wikanwidya;https://twitter.com/wikanwidya/status/1718018577096388925
Fri Oct 27 21:35:00 +0000 2023;1718018484855042459;"Ya Allah bismillah Allah'u Ekber  #Palestina #Filistin #IsraeliNewNazism #HamasMassacre #starlinkforgaza #PALESTINE #IsraelTerrorists #Starbucks https://t.co/BexSLR09Lg";0;0;0;0;in;1485179197777715201;1718018484855042459;A_hme_d25;https://twitter.com/A_hme_d25/status/1718018484855042459
Fri Oct 27 21:34:47 +0000 2023;1718018428370325693;"pengen bantu hamas nih gw ada yang open tiket ke palestina gak?";0;0;0;0;in;1360903447327875073;1718018428370325693;zxdkadwis;https://twitter.com/zxdkadwis/status/1718018428370325693
Fri Oct 27 21:33:56 +0000 2023;1718018213660000745;"Jangan lupa doanya untuk saudara2 kita di Palestina ya temen2";0;0;0;0;in;303417175;1718018213660000745;ryzch1501;https://twitter.com/ryzch1501/status/1718018213660000745
Fri Oct 27 21:31:59 +0000 2023;1718017726864896022;"@oke778899 @Tita83079013 Ini manusia Goblock amat ya, klu politik boleh membunuh ya. Orang Palestina membunuh juga karena politik,mana ada negaranya dijajah kok rakyatnya diam saja. GOBLOCK GOBLOCK...NGELESNYA MEMALUKAN🤣🤣🤣🤣🤣";0;0;0;0;in;831681443923271681;1717096990943908205;trikartikatika1;https://twitter.com/trikartikatika1/status/1718017726864896022
Fri Oct 27 21:31:11 +0000 2023;1718017523512140159;"Sentil Negara Barat yang Tutup Mata ke Gaza, Erdogan: Berapa Ton Lagi Bom yang Harus Dijatuhkan?   #israel #palestina #starlinkforgaza #FreePalastine https://t.co/oFbveCEqUN";0;0;0;0;in;1217630259769565184;1718017523512140159;_patriotbekasi;https://twitter.com/_patriotbekasi/status/1718017523512140159
Fri Oct 27 21:29:14 +0000 2023;1718017031092818399;"Ini merupakan bentuk kerja sama antara masyarakat Indonesia dan Palestina, apakah Pak Presiden akan membiarkan Israel menghancurkan daerah rumah sakit??";0;0;0;0;in;1081224926;1718016717908226306;a_cheirrie;https://twitter.com/a_cheirrie/status/1718017031092818399
Fri Oct 27 21:28:27 +0000 2023;1718016836263084264;"ya Allah bener2 tolong selamatin semua orang di gaza ya Allah jangan biarkan zionist memusnahkan wilayah dan semua penduduknya ya Allah hanya Engkau satu2nya yang memiliki kekuatan tolonglah orang2 palestina hamba mohon ya Allah 😭😭😭😭😭😭😭😭";0;0;0;0;in;1459007820611817484;1718016836263084264;eunseokpdf;https://twitter.com/eunseokpdf/status/1718016836263084264
