created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 20 19:54:40 +0000 2023;1715456521264652560;"Israel dilaporkan telah memborgol dan menutup mata sejumlah warga Palestina yang ditahan dan menyiksa mereka dengan musik keras.";0;0;0;0;in;996455224305795073;1715456521264652560;Ronaldo12020232;https://twitter.com/Ronaldo12020232/status/1715456521264652560
Fri Oct 20 19:52:43 +0000 2023;1715456029947986183;"Terakhir kali gereja di Timur Tengah dibom, ISIS yang melakukannya.  Sekarang Israel mengebom dan menghancurkan sebuah gereja bersejarah di Gaza yang menewaskan umat Kristen Palestina.  Mereka bilang Hamas=ISIS.  Saya melihat Israel=ISIS";0;0;0;0;in;2913236875;1715456029947986183;CBudaya;https://twitter.com/CBudaya/status/1715456029947986183
Fri Oct 20 19:51:18 +0000 2023;1715455673977430352;"@EyesBloody6 @Axtrophysics @westenthu ya iyalah banyak bukan berarti semuanya, sama aja kayak di indo pun ada yg pro israel juga. dan orang israel atau yahudi pun ada yg pro palestina";0;0;0;0;in;1683565758176190464;1715303090822537349;keepitrealawl;https://twitter.com/keepitrealawl/status/1715455673977430352
Fri Oct 20 19:51:03 +0000 2023;1715455608999362937;"Dikira konflik Israel-Palestina terjadi kemarin sore kali yak anjir";0;0;0;0;in;1688572668214394880;1715455608999362937;Insoucianceyyy;https://twitter.com/Insoucianceyyy/status/1715455608999362937
Fri Oct 20 19:48:23 +0000 2023;1715454938791465196;"Bang. Gereja ortodoks di palestina dibombardir Zionist sehingga melukai warga sipil.  Mana ada satupun agama yang memvalidasi itu ?";0;0;0;1;in;1373688774;1715454938791465196;BukhariSutrisno;https://twitter.com/BukhariSutrisno/status/1715454938791465196
Fri Oct 20 19:48:04 +0000 2023;1715454859049361672;"Warga Indonesia Merasa 'Serba Salah' Mendukung Palestina di Australia 🔻 https://t.co/nxiA75mwJy";0;0;0;1;in;1248726242;1715454859049361672;masaryaduta;https://twitter.com/masaryaduta/status/1715454859049361672
Fri Oct 20 19:46:55 +0000 2023;1715454568786510328;"@nakalkali69 @arrahmah Bela Israel ½ ½. Bela Palestina ½ ½. Gak suka muslim, mau bela yahudi, eh yahudinya bantai nasrani. Akhirnya ½ ½ dah.";0;0;0;0;in;878534196137869314;1715205340239933943;RidhIbn;https://twitter.com/RidhIbn/status/1715454568786510328
Fri Oct 20 19:43:36 +0000 2023;1715453735412052353;"@ganjarpranowo @basuki_btp Assalamualaikum pak Ganjar . Di lereni rumiyen menawi ngopi kaleh kampanye . Amargi palestina di gempur habis²an . Tolong gempur balik Israel seperti panjenengan menggempur timnas Israel . Ngapunten sanget 🙏";0;0;0;0;in;1452350484581285888;1715385554068791353;yono24717624;https://twitter.com/yono24717624/status/1715453735412052353
Fri Oct 20 19:42:13 +0000 2023;1715453385938555101;"Papua Barat merdeka 💪 nasibnya sama seperti Palestina merdeka 💪 Jadi sebelum kita teriak sibuk dengan urusan bangsa lain, lebih baik urus dalam negeri yang masih pora poranda. https://t.co/LbRKA2RMaB";0;1;0;0;in;1451425854358122500;1715453385938555101;Vombat82;https://twitter.com/Vombat82/status/1715453385938555101
Fri Oct 20 19:41:34 +0000 2023;1715453222414843971;"Mhe. Balozi, Ndugu #Yahya_Okeish @okeish, alishiriki katika mkutano wa dharura wa Mabalozi wa nchi za Kiislamu ili kujadili matukio hatari ya Palestina na ongezeko la kijeshi la Israel dhidi ya raia huko #Gaza, na kusisitiza msimamo wa Ufalme wa Saudi Arabia wa kulaani";0;3;0;1;in;1062683601064656896;1715453222414843971;KsaembassyTZA;https://twitter.com/KsaembassyTZA/status/1715453222414843971
Fri Oct 20 19:39:20 +0000 2023;1715452660223271289;"gabisa tidur abis liat tiktok berita tentang Palestina :((( ngerasa bersalah banget, di sini enak bisa tidur, makan enak tapi masih aja suka ngeluh. semoga Allah selalu melindungi saudara-saudara yang ada di Palestina.. aamiin..  #FreePalestine  #GenocideinGaza";0;0;0;0;in;1288998501754445825;1715452660223271289;kikoslices;https://twitter.com/kikoslices/status/1715452660223271289
Fri Oct 20 19:35:49 +0000 2023;1715451773891354877;"Tolonglah, gak usah umbar janji aneh2. Gak usah bawa2 Palestina dlm agenda politik kalian..  Janji BBM gratis aja udah keliatan bodongnya, ini malah ditambah2.";0;0;0;0;in;3065767837;1715451773891354877;masaddri;https://twitter.com/masaddri/status/1715451773891354877
Fri Oct 20 19:34:55 +0000 2023;1715451551043789307;"@NobowoNonowo Begitulah Umar membangun fondasi toleransi sejalan dg semangat  Islam: "Tak ada paksaan dlm agama. Telah jelas beda petunjuk &amp  kebohongan.'' (QS Al-Baqarah).   Sejarah mencatat betapa rakyat Palestina &amp  warga al-Quds menyambut baik datangnya kekuasaan Islam. #IsraeliNewNazism";0;1;0;0;in;466538179;1715445745892167707;SangLangit01;https://twitter.com/SangLangit01/status/1715451551043789307
Fri Oct 20 19:32:31 +0000 2023;1715450946548023763;"@tn_arya @neohistoria_id Orang yang takut akan kemerdekaan Palestina cuma org yg cinta dunia .";0;0;0;0;in;1197091854350553089;1714917866548736002;fvckevryone;https://twitter.com/fvckevryone/status/1715450946548023763
Fri Oct 20 19:30:33 +0000 2023;1715450451318165865;"24jam/7minggu mereka selalu di hadapkan dengan kematian, selalu di hadapkan dengan suara suara letusan bom, senjata, pemberantasan, dll. Salah satu anak di palestina dia bilang "Sholat di palestina sekarang setiap hari nya ada 6x, shubuh, dzuhur, ashar, magrib, isya dan jenazah".";0;1;0;0;in;1214078435326214144;1715450325556216156;DoniSubagja9;https://twitter.com/DoniSubagja9/status/1715450451318165865
Fri Oct 20 19:30:22 +0000 2023;1715450403322732699;"Ya allah, Maafkan hambamu ini karena tidak bisa berbuat apa apa untuk mempertahankan aqsa dan peradaban islam di palestina. Melihat peristiwa ini bukan hanya bicara persoalan geopolitik tapi bicara agama dan konsep kemanusiaan.";0;1;0;0;in;1214078435326214144;1715450325556216156;DoniSubagja9;https://twitter.com/DoniSubagja9/status/1715450403322732699
Fri Oct 20 19:29:38 +0000 2023;1715450218635014239;"@NobowoNonowo Ikrar itu disaksikan  para Sahabat Nabi &amp  pahlawan Islam yg tersohor sprt Khalid Ibn Walid, Amr Ibn 'Aash, Abdurrahman Ibn Auf &amp  Muawiyah Ibn Abi Sufyan. Dlm catatan sejarah, penaklukan Jerusalem, Palestina &amp  Syam o/ pasukan Islam berjalan sangat baik &amp  mudah.  #IsraeliNewNazism";0;1;0;0;in;466538179;1715445745892167707;SangLangit01;https://twitter.com/SangLangit01/status/1715450218635014239
Fri Oct 20 19:26:52 +0000 2023;1715449524033077471;"@jokowi Bahas Palestina Merdeka ga? Bahas bantu Palestina ga? Engga? Gak usah kunjungan klo gitu, karena Palestina gk cuma butuh statment tapi butuh tindakan yang lebih nyata. Teu kudu sieun ku hukun Internationak bawa kalem weh, engke ge kiamat";0;0;0;0;in;1681211669547024384;1715174880709374269;VemylwahyugiAP;https://twitter.com/VemylwahyugiAP/status/1715449524033077471
Fri Oct 20 19:26:48 +0000 2023;1715449504940609690;"@crew_stranger @yo2thok Tidak kak biden tgl 18 agustus ke tel aviv untuk negoisasi dengan israel. Spy bantuan bisa sampe ke palestina Dan dikabarkan biden akan sumbang 1T untuk palestina.";0;0;0;0;in;236258632;1715240239336415656;kobesgoreng;https://twitter.com/kobesgoreng/status/1715449504940609690
Fri Oct 20 19:26:07 +0000 2023;1715449332764385357;"ditemgah malam lihat postingan postingan ya Allah banjir air mata astagfirullah, kasihan anak kecil semua ya Allah lidungi saudara saudara kami di Palestina ya Allah";0;0;0;1;in;86676304;1715449332764385357;Ienyldha;https://twitter.com/Ienyldha/status/1715449332764385357
Fri Oct 20 19:26:06 +0000 2023;1715449329480335374;"Bantu Saudara Muslim kita.. Palestina  Gaza  https://t.co/pWUjmeP5vE https://t.co/Ca7Lw7fEE7";0;0;2;2;in;899256931176468481;1715449329480335374;hitsviraltv;https://twitter.com/hitsviraltv/status/1715449329480335374
Fri Oct 20 19:24:43 +0000 2023;1715448980547809370;"Imigran Resmi, imigran Ilegal, Warga Negara² tertentu yang basic nya Muslim akan berteman dengan pihak antifa - anarko (kiri) dan mahasiswa - pelajar (karena kedekatan mereka semua), untuk Berbuat anarkis di beberapa Negara Eropa soal isu Palestina";1;0;0;0;in;1622201166984802306;1715448980547809370;DistyaDiraS;https://twitter.com/DistyaDiraS/status/1715448980547809370
Fri Oct 20 19:24:18 +0000 2023;1715448875488870468;"@TheMossadIL @JSuryoP1 Tak ada Rakyat palestina yang diam ketika negaranya di jajah teroris Yahudi israel dan di bombardir secara brutal selain menyerukan untuk membunuh habis penjajah israel dan mengusir keluar dari negeri nya.";0;0;0;0;in;1328293879083192320;1715289131973022117;indobener;https://twitter.com/indobener/status/1715448875488870468
Fri Oct 20 19:24:06 +0000 2023;1715448826503504273;"lindungi saudara saudara kami di Palestina amin";0;0;0;0;in;86676304;1715448826503504273;Ienyldha;https://twitter.com/Ienyldha/status/1715448826503504273
Fri Oct 20 19:23:50 +0000 2023;1715448760573259826;"@tanyakanrl Israel dibom :🇲🇨🔇🔇. Palestina di bom:🇮🇩🔉🔉🔊🔊🔊.    Awoakwwoakwk";0;0;0;0;in;3074560171;1715347131085832564;fvckinclark;https://twitter.com/fvckinclark/status/1715448760573259826
Fri Oct 20 19:23:41 +0000 2023;1715448723214606409;"@HIndobros32748 Saya shere itu,semoga itu terjadi,kalau kebanyakan hoax semua yang saya shere itu ada kolom komentar untuk tau lebih detilnya. Israel banyak sekali membikin hoax,namun tidak ada yang membatah dikolom komentarnya. Semoga anda dalam dukungan Palestina.";0;0;0;0;in;1317911538796130305;1715407018482422130;Dede03615514;https://twitter.com/Dede03615514/status/1715448723214606409
Fri Oct 20 19:17:59 +0000 2023;1715447287445606522;"@selawov @justanono @AnggerBayu @Outstandjing @absolutia Klaim darimana? Inggris? Karena mereka menang terus dikasihin ke zionis bengkeng? Bukannya janji tuh negara negara bakal merdeka, india Malaysia begitu, kenapa Palestina nggak? Dasar kaum bengkeng si susah, udah dari dulu bengkeng, tukang tipu sampe nabi dibunuh masih aja dipuja";0;0;0;0;in;1261686365101514752;1714920045837758792;AzueMooonoo;https://twitter.com/AzueMooonoo/status/1715447287445606522
Fri Oct 20 19:16:39 +0000 2023;1715446950353342805;"@Kenan_Habul Palestina ❤️ Hamas ❤️ Islam ❤️ Nazism https://t.co/ILDwPJR4Ae";0;0;0;1;in;1685517943801585664;1715398351129031057;stolpig;https://twitter.com/stolpig/status/1715446950353342805
Fri Oct 20 19:12:37 +0000 2023;1715445936938205347;"Ofisi ya Netanyahu inasema lengo la operesheni ijayo ni kuondolewa kwa Hamas, huku mazungumzo ya kukabidhi Ukanda wa Gaza kwa 'Mamlaka ya Palestina au chama chochote kile ni uongo'.";0;4;6;77;in;1363848043540459524;1715445936938205347;AbroadTanzania;https://twitter.com/AbroadTanzania/status/1715445936938205347
Fri Oct 20 19:12:29 +0000 2023;1715445905040748840;"@jokowi Pembahasanna eweuh nu penting pa, kecuali ngabahas kumaha carana Palestina MERDEKA, Israel dihukum, negara arab kabeh ngabantuan Palestina! Kunjungan bapak mah teu ngahasilkeun nanaon.";0;0;0;1;in;1681211669547024384;1715344398026953059;VemylwahyugiAP;https://twitter.com/VemylwahyugiAP/status/1715445905040748840
Fri Oct 20 19:10:23 +0000 2023;1715445372951433542;"@akimvrendenk @TheEagle_BEN Kasian Antek2 Palestina ga bisa bantu banyak2in mayat di Gaza, malah ngoceh2 doang! Wkwkwkwk pake terus Meta mu kawannnn, dollar mereka terus mengalir. Utk Palestina, tenang bentar lg byk remaja2 pake dus minta2, yg kaga tau dpt brp dikirim brp.";0;0;0;0;in;168991327;1711380940445102268;Trijuntaktak;https://twitter.com/Trijuntaktak/status/1715445372951433542
Fri Oct 20 19:10:05 +0000 2023;1715445297885647297;"@AbroadTanzania Lazima Wananchi wawauze ili waangamizwe na kupotezwa kabisa ili kuwaweka katika usalama Wananchi wa Palestina";0;0;0;12;in;2219895911;1715418629314118090;LaiserJames;https://twitter.com/LaiserJames/status/1715445297885647297
Fri Oct 20 19:09:20 +0000 2023;1715445111914668256;"@sahabatalaqsha @alqudsalbwsalah Dimana semua para pemimpin Negara Muslim yg punya kekuatan dan kemampuan ??? Yaa Rabb, ampuni kami dan tolonglah saudara kami di Palestina.. hanya Engkau harapan kami 🤲";0;0;1;7;in;1087178419945656320;1715427935161565486;c_opini;https://twitter.com/c_opini/status/1715445111914668256
Fri Oct 20 19:09:06 +0000 2023;1715445050199695650;"Feeling guilty bgt bisa tidur dengan tenang, makan dengan enak, duduk dengan aman sementara saudara2 di palestina sana gapunya tempat yang layak buat berlindung😭";0;0;0;0;in;3166800158;1715445050199695650;luvhewan;https://twitter.com/luvhewan/status/1715445050199695650
Fri Oct 20 19:08:41 +0000 2023;1715444949091807427;"org2 goblog minim literasi msh aja berpikirnya Palestina ga merdeka...dogma agama bisa bikin org jadi pada tolol...😤";0;1;0;2;in;1603596405460725762;1715444949091807427;PakJenggot___;https://twitter.com/PakJenggot___/status/1715444949091807427
Fri Oct 20 19:08:29 +0000 2023;1715444895790629241;"Masya Allah ... ❤️❤️❤️ Semoga Palestina Kembali Cantik Spt Seblm Kedatangan Manusia2 Laknatullah Yahudi Israhell ... Qobul, Yaa Rabb ... Aamiin ... ❤️❤️❤️  #FreePalestine #FreePalestine https://t.co/1meuEVDPrg";0;1;1;1;in;1021848930361860096;1715444895790629241;latief_ira;https://twitter.com/latief_ira/status/1715444895790629241
Fri Oct 20 19:07:21 +0000 2023;1715444613505507460;"Jangan lupa buat selalu panjatkan doa tulus kita  untuk saudara-saudara kita yang sedang berjuang di Palestina yaa";0;2;1;5;in;1094610574233620481;1715444613505507460;kembaranmamauwi;https://twitter.com/kembaranmamauwi/status/1715444613505507460
Fri Oct 20 19:06:38 +0000 2023;1715444430499664013;"Pengen peluk anak anak di Palestina :(";0;0;0;0;in;1464201474360152069;1715444430499664013;svtunning;https://twitter.com/svtunning/status/1715444430499664013
Fri Oct 20 19:05:43 +0000 2023;1715444200978911541;"Wallahi mereka (zionis Israel) sudah sangat gila. Musnahkan mereka semua ya Allah, beri kemenangan untuk Palestina. Mereka sangat gila untuk bom rumah, pengungsian, masjid, gereja bahkan juga rumah sakit.";0;0;0;1;in;1464201474360152069;1715444200978911541;svtunning;https://twitter.com/svtunning/status/1715444200978911541
Fri Oct 20 19:04:44 +0000 2023;1715443953137541601;"Anak2 Palestina ini seperinya diberi kelebihan bisa menahan rasa sakit. Atau rasa sakitnya telah diangkat? Hilang.";0;1;0;0;in;1531420107406454784;1715443953137541601;ecilox;https://twitter.com/ecilox/status/1715443953137541601
Fri Oct 20 19:03:10 +0000 2023;1715443559875457057;"@tanyakanrl Izin nyebarin link video sejarah Palestina https://t.co/jeaK1itdM1";1;1;71;535;in;163127323;1715347131085832564;mengsimeow;https://twitter.com/mengsimeow/status/1715443559875457057
Fri Oct 20 19:02:16 +0000 2023;1715443332279882198;"“Anda pendukung genosida!  Anda tidak diterima di sini!  Pendukung genosida!  Persetan CNN!”   Seorang warga Palestina di Tepi Barat mengonfrontasi reporter CNN Sara Sidner dan mengkritik biasnya berita saluran tersebut dalam meliput Palestina. https://t.co/ffvZEdnRNZ";0;0;0;2;in;143046968;1715443332279882198;MuhammadFFirdau;https://twitter.com/MuhammadFFirdau/status/1715443332279882198
Fri Oct 20 19:01:59 +0000 2023;1715443259907186741;"Hubungan Indonesia dn Palestina  sangat erat dn akrab di karenakan kesamaan negara dan dukungan dunia tuk kemerdekaan Palestina. Indonesia menolak untuk mengakui negara Israel hingga kesepakatan solusi dua negara tercapai antara Israel dan Palestina.  #FreePalestineFromZionist https://t.co/8oZMrbh1bw";0;0;2;20;in;1429770675116408837;1715443259907186741;RCjpcpSnfBLLX9b;https://twitter.com/RCjpcpSnfBLLX9b/status/1715443259907186741
Fri Oct 20 19:01:48 +0000 2023;1715443213400772984;"@flouracy Kemaruk kak.. pengen menguasai tanah Palestina. Liat pin aku deh.. udh ku terjemahin";0;0;0;0;in;163127323;1715382401315274965;mengsimeow;https://twitter.com/mengsimeow/status/1715443213400772984
Fri Oct 20 19:01:37 +0000 2023;1715443167577911517;"@IFyou_611 Semoga Allah segera memberikan pertolongan kepada sodara²ku di palestina dan menghancurkan zionis yahudi...Aamiin🤲🤲🤲";0;0;0;1;in;707587267942948865;1714765125889253683;bambang07679699;https://twitter.com/bambang07679699/status/1715443167577911517
Fri Oct 20 19:01:02 +0000 2023;1715443020315894186;"@muchlis_ar @iNews So edgy banget sok2an ngebelain Isr*el. Coba Bapak buka buku sejarah. Palestina sudah dijajah 75 tahun, diblokade 15 tahun, tanahnya direbut, orang2nya dibunuh.  Apa itu masih kurang kejam?";0;0;0;0;in;1293257005969182720;1715131898287280231;tjita_soedisman;https://twitter.com/tjita_soedisman/status/1715443020315894186
Fri Oct 20 19:00:24 +0000 2023;1715442862605914314;"Ketika semua pada berbicara soal israel palestina, apa mereka lupa ya soal kanjuruhan? dago elos, rempang? papua barat? Apa kita terbiasa berpikiran yang jauh tapi melupakan yang dekat?";0;1;0;0;in;614116367;1715442862605914314;pinkdestroyed;https://twitter.com/pinkdestroyed/status/1715442862605914314
Fri Oct 20 19:00:17 +0000 2023;1715442831513239866;""Tunaona uchungu na huzuni (ya Wapalestina) kama maumivu na huzuni yetu wenyewe."  Waziri wa Mambo ya Nje wa Uturuki Hakan Fidan azungumza na TRT katika mahojiano maalum huku kukiwa na mzozo unaoendelea kati ya Israel na Palestina https://t.co/kyyzZm11X2";1;0;0;1;in;1559834727623835648;1715442831513239866;trtafrikaSW;https://twitter.com/trtafrikaSW/status/1715442831513239866
Fri Oct 20 19:00:17 +0000 2023;1715442831324783099;"BTS Army Indonesia PEDULI PALESTINA https://t.co/k4gp1KFdgg";0;0;0;0;in;1130823298244235264;1715442831324783099;molicutee;https://twitter.com/molicutee/status/1715442831324783099
Fri Oct 20 19:00:14 +0000 2023;1715442821451436271;"@jokowi Wa'alaikumussalam warahmatullahi wabarakatuh. . Negara PALESTINA mempunyai hak atas kemerdekaan dan harus jauh dari penjajahan dan penindasan.  Berbuatlah keadilan dengan seadil- adilnya";0;0;0;1;in;921355487932592128;1714949968119976036;MMUFID_jkmn;https://twitter.com/MMUFID_jkmn/status/1715442821451436271
Fri Oct 20 19:00:01 +0000 2023;1715442764698034681;"Apa umat Islam Indonesia hanya diam melihat saudara-saudara seiman di Palestina dizalimi zionis Israel? https://t.co/sjjGnDektp";0;1;0;0;in;47274731;1715442764698034681;okezonenews;https://twitter.com/okezonenews/status/1715442764698034681
